class,Mean I1,Std I1,Mean (H) I1,Std (H) I1,Kurtosis (H) I1,Skewness (H) I1,Entropy (H) I1,Energy (H) I1,Mean I2,Std I2,Mean (H) I2,Std (H) I2,Kurtosis (H) I2,Skewness (H) I2,Entropy (H) I2,Energy (H) I2,Mean I3,Std I3,Mean (H) I3,Std (H) I3,Kurtosis (H) I3,Skewness (H) I3,Entropy (H) I3,Energy (H) I3,Mean X,Std X,Kurt X,Skew X,Mean Y,Std Y,Kurt Y,Skew Y,Mean Z,Std Z,Kurt Z,Skew Z,GLCM Contrast R,GLCM Correlation R,GLCM Energy R,GLCM Entropy R,GLCM Homogeneity R,GLCM Autocorrelation R,GLCM Cluster Prominence R,GLCM Inverse Difference R,GLCM Dissimilarity R,GLCM Contrast G,GLCM Correlation G,GLCM Energy G,GLCM Entropy G,GLCM Homogeneity G,GLCM Autocorrelation G,GLCM Cluster Prominence G,GLCM Inverse Difference G,GLCM Dissimilarity G,GLCM Contrast B,GLCM Correlation B,GLCM Energy B,GLCM Entropy B,GLCM Homogeneity B,GLCM Autocorrelation B,GLCM Cluster Prominence B,GLCM Inverse Difference B,GLCM Dissimilarity B,GLRLM SRE,GLRLM LRE,GLRLM GLN,GLRLM RLN,GLRLM RP,GLRLM LGRE,GLRLM HGRE,GLRLM SRLGE,GLRLM SRHGE,GLRLM LRLGE,GLRLM LRHGE
Verticillium,0.62379745278099,0.395226834286347,-0.527737821294298,-0.962713595224858,-0.857144268574953,-0.718357120675851,0.970118979607903,-0.62748399639288,0.363736732176694,0.504865606843185,-0.527737821294298,-0.97963524570697,-0.512701019045056,-0.318936464130219,0.906888690537594,-0.534626980895994,0.437599440153598,0.37314943756246,-0.527737821294298,-0.970458642339361,-0.489356357168372,-0.299779239921194,0.518737982732447,-0.52260551885872,-0.906339284853499,-0.429974238440538,0.228139331738531,-0.24824741733453,-0.88851762113008,-0.351310911353954,0.254274060277305,-0.237327651275708,-0.89579415976129,-0.278348992721875,0.277794128183894,-0.234495687127581,-0.673616674214769,-0.0301326296461897,0.4357039646999,-0.331554594233847,0.318570650908175,-0.913048298725038,-0.917059941668205,0.307539314859632,-0.425661841832082,-0.622658016269524,0.151416823825853,0.380770027726753,-0.261580990491543,0.232893240321381,-0.891707186046258,-0.874719973195383,0.22339379250424,-0.34984760662578,-0.701921473313566,0.112756473922103,0.385840369817261,-0.264521874777441,0.257940910741844,-0.895152458314971,-0.931952822126444,0.243908598698468,-0.370691067351828,0.367045310703151,-0.551159801601173,0.989922609070521,0.0662671518991407,0.833044143682189,0.842992888063116,-0.953048281198164,0.702614982166778,-0.918581928169269,-0.0904826352226498,-0.971102018788756
Verticillium,0.652432070840606,0.529302625962965,-0.199858167176302,-0.904581953883572,-0.741735057750428,-0.616440264017704,0.604172685645905,-0.332908065773219,0.526916322629255,-0.611414102186569,-0.199858167176302,-0.864385100631281,-0.228108193799773,0.0683649118185352,0.261892366024435,-0.201945093471551,-0.0458123796364376,-0.423407221056314,-0.199858167176302,-0.842546328215237,-0.175496830254175,0.0766019616429907,0.415325267751635,-0.201812023540169,-0.739145615305447,-0.39563419678991,-0.536749784557396,-0.992470852174216,-0.742846586646487,-0.397633315256341,-0.518174418992967,-0.980198857172065,-0.737266397866259,-0.397102140395483,-0.513090560890393,-0.98018766395612,-0.669970658063767,0.780873476343598,0.00492344957494506,0.00084717533566514,0.466993029665133,-0.719868830484472,-0.765135970595421,0.461146799868377,-0.512403084035496,-0.677489111242308,0.781087570297394,0.0224565738829143,-0.0110833842935624,0.462936543173946,-0.727091754473164,-0.764771479033947,0.454341859537848,-0.51518232450146,-0.734076385380648,0.789276430233586,0.00192245454748607,0.0125024520868995,0.460145492385916,-0.715376631725281,-0.845812702325124,0.451700637426988,-0.510634961774,-0.206000025448237,0.0328396165715288,-0.530048857697602,-0.670221140440843,-0.252060660516565,-0.491455555872353,-0.688386136885908,-0.451456895054969,-0.652074671495252,-0.167409553790127,-0.623888378042123
Verticillium,0.644251308209488,0.2751536624693,-0.573435954986356,-0.963106164192976,-0.581872016186288,-0.393130259194234,0.932712746831678,-0.650829191238866,0.448759721039091,0.0874837855872039,-0.573435954986356,-0.966762283825883,-0.135923058845567,0.142403051954843,0.612033656531727,-0.577061364050035,0.425621785234597,0.111323841474282,-0.573435954986356,-0.954603706921091,-0.104045269010031,0.16277657159744,0.415325267751635,-0.568902623816554,-0.80177331870263,-0.438819663467836,0.12320235213513,-0.333598904026191,-0.783257125608963,-0.367773645424511,0.237993799408906,-0.175152153131537,-0.804482278721443,-0.363413946022159,0.220332218614417,-0.207139077232504,-0.706764561169683,0.235659146891132,0.435123616270669,-0.348176684239143,0.417816832312884,-0.885426304920155,-0.889598295934754,0.411113046262351,-0.501512469018977,-0.673434567242768,0.348664846623215,0.40112763007295,-0.304967157953273,0.379432743374402,-0.868941963947622,-0.846907838349738,0.373702489810281,-0.463987316157645,-0.746594112343565,0.287845395248478,0.412916875842369,-0.313796870467625,0.391399614371402,-0.876620361104648,-0.922082794375429,0.382510410071419,-0.477775570933976,0.0177399414480286,-0.619471161982631,0.620382474305234,0.381416286427303,0.647785759424694,0.466671250689156,-0.940093903392514,0.24136290250937,-0.92973629831007,-0.36309068891291,-0.958195697565098
Verticillium,0.69873983994144,-0.336639743900133,0.203098754758985,-0.540258370638365,0.158827389111045,0.369255707525368,0.421086812081525,0.0803659553410054,0.595825428779811,-0.385431249537513,0.203098754758985,-0.368543040619105,0.532322437382114,0.761549874927775,0.798314141412535,0.205536941107033,0.076258219042117,-0.579486115100564,0.203098754758985,-0.335916044978895,0.055475225883441,0.357735594743822,0.304365231032467,0.204193178156977,-0.422034959096318,-0.562355102179932,-0.128999309620383,-0.199775439972214,-0.4224416090343,-0.677477101469057,-0.694150196518969,-0.893497753433485,-0.439175230815516,-0.68392394131719,-0.724738470467766,-0.894458342981186,-0.186924503060396,0.415040133106778,-0.505320187753683,0.386232131592422,-0.179373939146394,-0.338907495738893,-0.547993215634756,-0.180866915220644,0.118405860815161,-0.188815716023382,0.439595048075565,-0.497174843139083,0.388054607972756,-0.186272792901232,-0.346951266822041,-0.615985628038593,-0.19240976439988,0.118259764509727,-0.337981503470214,0.430959405014937,-0.485921021712256,0.389164100915342,-0.197961871009156,-0.351118728009365,-0.751173617640504,-0.204553151444607,0.128733387027483,-0.156812734465044,-0.665220960322319,-0.011758496868563,0.398088680958835,0.270979766760282,-0.198615297616227,-0.895000007419924,-0.187195188860455,-0.88584770910572,-0.670787511954045,-0.925908289811115
Verticillium,0.671074921392919,0.660307530556544,-0.614140695967817,-0.971674053212327,-0.45505092168245,-0.30426460073958,0.953293750026862,-0.668530595300009,0.60105242073476,0.0419534566660547,-0.614140695967817,-0.969663424015941,-0.109786626084204,0.174327994634088,0.757579069062349,-0.613047886145777,0.30808279791988,0.0408793352297092,-0.614140695967817,-0.958520290493045,-0.0250119339831332,0.220443367160946,0.615013911871375,-0.611323815681388,-0.57841817994052,-0.148480736867391,-0.41500412787097,-0.818383292403168,-0.564068509346963,-0.0933099904882086,-0.295592141318681,-0.664638988430188,-0.603701832161136,-0.0908395442575172,-0.386119264188784,-0.799081259028707,-0.762502019298186,0.588929764822983,0.481620384331916,-0.417268096139489,0.606248042039198,-0.833208197859935,-0.752366494588753,0.600334212625356,-0.644445935166357,-0.740558186876227,0.620299960912563,0.477052651273425,-0.404595555539239,0.57742377424939,-0.826826821555424,-0.716971572788086,0.569851340808004,-0.618120197665263,-0.811489645672305,0.577557551693954,0.489064822991077,-0.413796179686284,0.60014401547836,-0.837899270901228,-0.838744122334037,0.591460061206671,-0.644236608408477,-0.436809675301911,0.0965988093789323,0.016619795806379,-0.060909010790306,0.189320964132769,0.0952210705121606,-0.860862869679119,-0.381490339561116,-0.905472563614121,0.257865611124447,-0.821038582726681
Verticillium,0.637024168821846,0.625163095431034,-0.636053501680609,-0.97863398144105,-0.902746371709674,-0.812248861086244,0.894776377898149,-0.706664981787914,0.693812521427787,0.609060078114534,-0.636053501680609,-0.984313466120578,-0.303338679678821,-0.0563271190273964,0.785160471845107,-0.632444440141822,0.548412994439985,0.323141445753431,-0.636053501680609,-0.968947956827056,0.271947523417611,0.381393172411782,0.767346687835274,-0.630801836046411,-0.796642105546399,-0.216038252789246,0.0101378021391703,-0.546923688432776,-0.77617005335619,-0.0605016324055268,0.24033945541934,-0.202801707138854,-0.861465174096385,-0.190248636796051,0.304552043089863,-0.136491404691969,-0.769665320183049,0.233841060598849,0.552307362913665,-0.471450866668917,0.599693375685664,-0.894959139919537,-0.862944783644634,0.597456151923577,-0.643006688765717,-0.722382645488073,0.268543149889847,0.52670735742987,-0.431673649853822,0.548223287595643,-0.889815430260195,-0.810418590679538,0.544859154326289,-0.592104638432414,-0.818060687026456,0.045765518068059,0.552675896022971,-0.463874898913811,0.569031807690255,-0.913877450597286,-0.931856057123554,0.560608125973527,-0.629149485342366,-0.232026259644898,-0.119232432120535,0.211388963908754,-0.274046554765925,0.283516440781355,0.456421289159597,-0.874080781123341,-0.0758290418619967,-0.895730521835191,0.145365761738299,-0.841749622755775
Verticillium,0.686637383530876,0.682215727244442,-0.52850730091771,-0.960184294654742,-0.466939768788684,-0.288462256638067,0.943473311589788,-0.583864352295587,0.847073230263668,-0.365348339023217,-0.52850730091771,-0.936469474060115,0.0512560600414,0.33725276581298,0.757579069062349,-0.518773289880536,0.282789124986479,-0.172537973991914,-0.52850730091771,-0.909427904890856,0.525984891633695,0.630648935796089,0.767346687835274,-0.525451527255041,-0.434555555960957,0.0834117594968982,-0.393418418932356,-0.845602492614676,-0.422552824896285,0.186163019393967,-0.233828024373484,-0.675320241975517,-0.540750008317873,-0.026190834942426,-0.280284618885473,-0.728901758738309,-0.630509501222555,0.878198826730628,0.346531543236412,-0.255531509354016,0.47297381046512,-0.739210130317699,-0.547998001180973,0.463505496479865,-0.503507567825387,-0.6362850692896,0.849021473055195,0.354675820464419,-0.260025881451283,0.477638723743912,-0.750119775023395,-0.535615139169537,0.468960091686945,-0.510966738322689,-0.75062616355064,0.746021356955242,0.369766881932278,-0.29124922448123,0.515071397386571,-0.784199379914206,-0.793943498861225,0.508078414649603,-0.556722964862463,-0.506394358401847,-0.0192806427516714,0.428436946867283,0.107862512349749,0.534125225610894,0.300043533600622,-0.924492354265134,-0.373238508331897,-0.91940830479606,0.191261145324839,-0.908770261804107
Verticillium,0.738631301803122,-0.0691373724195667,-0.296416893459058,-0.861926838727381,0.0129119648899991,0.223960086103025,0.830938133168592,-0.327374405008778,0.570508456068961,-0.309546068369154,-0.296416893459058,-0.829917402290519,0.369687634593114,0.622658975917645,0.743147531076247,-0.296131928351931,0.125903945786732,0.148371082128849,-0.296416893459058,-0.810260035494151,0.109817691338705,0.38085272579557,0.767346687835274,-0.294923781047665,0.00941658056535766,-0.103339453127745,-0.488572604455998,-0.828856718281741,0.0222585742076895,0.0402929677250798,-0.236747819731902,-0.608080767150344,0.00127746917575955,-0.00541967387324283,-0.395433732852382,-0.736226500515965,-0.15377257962746,0.945258507866895,0.00640899701082187,0.0589852676768299,0.0186629871090638,-0.444191279294718,-0.0613840888250337,0.0045787498950105,-0.0100479165650075,-0.130853983022224,0.958953239621062,0.0123639881736184,0.0755271126714434,0.0141669324405846,-0.438789913942369,0.0485462782203723,0.000383697479321654,-0.0025604467589706,-0.301241230451235,0.955260203576337,0.0175187691518028,0.0699576874980734,0.01644108566963,-0.445934294045188,-0.352026719448139,0.00145435710772901,-0.00571218087633463,-0.617933790685405,0.0482726724752005,-0.00150281217671211,-0.0610113972204648,0.103597386285053,0.276521885627451,-0.83027613657207,-0.490375679095556,-0.896168768521923,0.279998048084384,-0.781458135132841
Verticillium,0.741322303381986,-0.169667936663905,-0.323890605951495,-0.867401224672245,-0.00695866601038042,0.212110628615054,0.848323671006677,-0.350803266057873,0.604326491996311,-0.636361765000155,-0.323890605951495,-0.809479083426482,0.410387921944823,0.659721329968606,0.811045539726864,-0.322016603513908,0.0515990420012571,-0.451512526742096,-0.323890605951495,-0.797861026431474,0.0502908661666877,0.346640880394017,0.74679691325346,-0.323823974450683,0.0293519999738132,-0.171367379449424,-0.536496492886783,-0.847031205951562,0.0345640060389603,-0.121096259806722,-0.475484935752564,-0.769380315149086,0.0167740140934185,-0.142980190881924,-0.542476200961742,-0.827710936724509,-0.196580964103317,0.944252397834864,0.0380295785556601,0.0030299132755458,0.10217803854848,-0.449901535825479,-0.0517829816606993,0.0887650066997452,-0.0814580765479699,-0.188994440386229,0.949931767820228,0.0481107413090898,0.0116100759848499,0.101937379750936,-0.455029228452291,-0.0136220893363618,0.0866167802559978,-0.0832017053254595,-0.343916739871752,0.948901786837208,0.0519211527958514,0.00944824562777602,0.0993368165391928,-0.458663456316464,-0.361849113309183,0.0838755769374266,-0.0808652592106819,-0.613155858714388,0.0282941227333484,0.0626490969709574,0.0523012913802567,0.253001773525081,0.102830976540542,-0.885142414475406,-0.530204429477255,-0.931266965588775,0.142639417421482,-0.850636522175267
Verticillium,0.667222271587784,0.519690958209566,-0.740937595385316,-0.987018389892084,-0.762479168362418,-0.613696163976149,0.983196722075711,-0.779336695458503,0.695850777417569,-0.29924301132638,-0.740937595385316,-0.975722123350955,0.335438647419954,0.537302382967486,0.798314141412535,-0.738121402964215,-0.101895241934798,0.181767932744154,-0.740937595385316,-0.972450854020344,0.0156499628927491,0.291391230123504,0.704502507645458,-0.742333162798805,-0.619660351377201,-0.108739837756536,-0.104495648403035,-0.621165843775667,-0.62551631534118,-0.0369870809729993,0.0124856260332145,-0.42260105668451,-0.650912603556412,-0.0820243694591924,-0.0608809738075042,-0.534675982340656,-0.80858526494941,0.320796556634819,0.624989614332505,-0.560541570347219,0.718054486415991,-0.889389244208724,-0.818104218265835,0.717450709774671,-0.736050898255682,-0.811090580830257,0.250912204393653,0.641892028375517,-0.572547450761045,0.715158089190101,-0.899699696122143,-0.816241829239619,0.71251391366032,-0.736974936498653,-0.84638646862718,0.231259328378197,0.637985678350164,-0.566627798842986,0.713265258543416,-0.899938757691784,-0.896358397108751,0.710679988353697,-0.735046301280345,-0.360111425219897,-0.0637104875807399,0.677994288915706,-0.02433612433399,0.658106264103131,0.642919504981191,-0.940508413651541,-0.10655283231041,-0.951298762078309,0.308883189843998,-0.925439035572992
Verticillium,0.708272894482703,-0.0604921745366807,-0.0645330209112028,-0.773047829912153,-0.0956282205416608,0.135306410731972,0.576140364212861,-0.147118226673715,0.605579723495961,-0.5977631815169,-0.0645330209112028,-0.690819896093769,0.291258707986541,0.557107228086486,0.664498583889103,-0.0619663451030646,0.0167765870440277,-0.604031821179714,-0.0645330209112028,-0.60485683240813,0.196497980163886,0.433822414119343,0.518737982732447,-0.065197781890121,-0.319383789597679,-0.406199987344309,-0.714004776554106,-0.946909510246012,-0.320751945337957,-0.412487853744028,-0.711302610387279,-0.936474146597336,-0.329490364299674,-0.397232301658285,-0.721089186490275,-0.934728651952372,-0.318980283316822,0.750229221531912,-0.246309963019122,0.231939901495472,0.0226480757866945,-0.439285800345477,-0.466062365603183,0.00698498390142177,-0.0761441694752319,-0.323452025551226,0.750233196522602,-0.229336683551313,0.217429009004222,0.0416922222468621,-0.450113116397763,-0.478457310058438,0.0239814004303014,-0.0935914219794035,-0.438370455998602,0.749611925516047,-0.219922061499997,0.21902233407181,0.0234127715957122,-0.448278995626968,-0.651832978723278,0.00495856530804417,-0.0747324557016139,-0.407543814500746,-0.342620429610131,-0.0856421171421607,0.0571449428485846,0.149420632792495,-0.0554221620940338,-0.870116238588432,-0.361642087385524,-0.895547609169457,-0.345223560255567,-0.853454228199707
Verticillium,0.655675466595304,0.417467484447601,-0.686170203043923,-0.981194356080791,-0.756466202159627,-0.622158536980109,0.864757198603092,-0.738257920505353,0.593238686726357,0.225911547616323,-0.686170203043923,-0.985582207775958,-0.471486838292092,-0.207002954911556,0.757579069062349,-0.685424334210064,0.24355291754641,0.0424760440766163,-0.686170203043923,-0.97211280830712,-0.131401845764186,0.112299778574096,0.415325267751635,-0.684453232444781,-0.709918254960379,-0.34785863489426,-0.277449606099019,-0.755720402723064,-0.702494653278006,-0.297968222383947,-0.153028916067331,-0.56839331518664,-0.731081092420143,-0.243892357835403,-0.1315871976441,-0.578939552211272,-0.778816346333598,0.268529979802359,0.565854708369213,-0.505026039254342,0.668928111333273,-0.890514891699539,-0.858427526416913,0.671788819127382,-0.689491344146175,-0.748043660728791,0.268330883087579,0.562944500798227,-0.494552134240947,0.635352073538797,-0.890141224583888,-0.843346713102797,0.636802616170733,-0.656140477235488,-0.801227734866201,0.216225170935845,0.571119426053279,-0.494234853733376,0.633271959759217,-0.895775811668485,-0.911403258800452,0.632918215853241,-0.658385902479832,-0.457741644595523,-0.037352589567212,-0.115392817903593,-0.281645424611582,0.0502101101906345,0.120002316250552,-0.821870754694956,-0.407825029992676,-0.874055873123129,0.0956376184236358,-0.775929225853203
Verticillium,0.651200801399455,0.232203954656543,-0.649658303525898,-0.976796580400849,-0.826975742510618,-0.680780675040206,0.864757198603092,-0.71000504895271,0.593896345225861,0.285931968942521,-0.649658303525898,-0.985779165354803,-0.598051234180504,-0.371348959529191,0.878658142284676,-0.648833853164259,-0.0318740407541753,-0.263978226176676,-0.649658303525898,-0.970277173876091,-0.373036209626314,-0.126998772685983,0.638009889767896,-0.650621013009796,-0.756472387663992,-0.435855679502126,-0.207632677712393,-0.748604272621374,-0.762870650240759,-0.401073668351653,-0.133206668390969,-0.612386736460598,-0.761350990843646,-0.335772790815408,-0.154388889670438,-0.657320003893024,-0.584439100036571,0.156997222197539,0.476484495209455,-0.380401740264133,0.397835425991861,-0.890466643097209,-0.885063444844049,0.408569463380324,-0.428925862104664,-0.577338859439064,0.0875785497012473,0.481357991130642,-0.383037243775476,0.388911399362183,-0.898748087394641,-0.889503262183598,0.396859043822186,-0.422728643693628,-0.647976868362769,0.127197202706335,0.487162516873912,-0.379390538705738,0.389670701627345,-0.893290784145651,-0.925861011884473,0.395551643559422,-0.418776625375627,-0.314163919406409,-0.150738222304863,0.278390246936759,-0.133461070019381,0.498802627514258,0.147784771899667,-0.937573037009348,-0.263999076305099,-0.954288967189906,-0.056835198773669,-0.918728046632096
Verticillium,0.67700564229201,0.0877307938493319,-0.259376776337314,-0.893100727221322,-0.610503387404354,-0.400306599057671,0.631221328738873,-0.356935787331905,0.616163215892925,-0.520304123427887,-0.259376776337314,-0.863324580785285,-0.0167899685234391,0.274368827991928,0.384470311573726,-0.256743872029322,0.0896754499154895,-0.684578912375864,-0.259376776337314,-0.807972798320156,-0.0429288580090172,0.24133462647902,0.415325267751635,-0.258520042460751,-0.582744403406336,-0.442420128259371,-0.567498121202805,-0.965497110695458,-0.581894234535956,-0.445099884077291,-0.5622562041651,-0.966485828568754,-0.611732028476994,-0.511074775642467,-0.530760273100557,-0.951326221923759,-0.234937948580769,0.723805445267909,-0.0341611954411842,0.083978674890451,0.0308314407778454,-0.67581801779135,-0.716190086846704,0.0490339167508083,-0.0335115605012982,-0.240693255697292,0.720728880719913,-0.0415248245996296,0.0906141793138437,0.0471408912598719,-0.683533339300656,-0.727222243276387,0.0625802901688139,-0.0508939054754842,-0.399254043749512,0.713344301237326,-0.037796227034615,0.0855491652727824,0.0555875352870601,-0.68914177812743,-0.838071667633521,0.0717694861185656,-0.0636287080121064,-0.276037009428013,-0.355258245422358,-0.432722733215454,-0.282454222183186,0.0678565436175833,-0.909083751458086,-0.885070123832692,-0.566436832665331,-0.894231951707948,-0.782079225399972,-0.865882720678812
Verticillium,0.699524483626723,-0.433481462861122,0.693382475238657,-0.131006446737506,0.0945671590405528,0.311105449295618,0.0779999810259095,0.521570892970625,-1,-0.695262099515225,0.693382475238657,-0.43180281291557,-0.280473469538393,0.0169412267015672,-0.289570131356114,0.519739380191035,-0.641840550968915,-0.908510028473838,0.693382475238657,0.1339075170576,0.29057582694207,0.470322507906474,-0.511988702123376,0.664048269157257,-0.50422274231595,-0.781062428836943,-0.741843392368467,-0.956860657526651,-0.530274976259007,-0.80965430225447,-0.733244321669886,-0.955373689044257,0.0810424686655666,-0.291169617921872,-0.762777556089118,-0.945358638805274,-0.309552614448374,0.185407793676133,-0.895201621311193,0.709392607325619,-0.513403612356804,-0.445027824957661,-0.90607241566657,-0.533770978666144,0.266407216979751,-0.0467528015781935,0.292554605869674,-0.929703010878323,0.728269443263624,-0.430990475987524,-0.16396938294514,-0.722163164576567,-0.441455365294161,0.339152514487422,0.319170718432438,0.184815234376078,-0.915647244537633,0.776794684044126,-0.469029604852537,0.460740703500646,-0.318504045743294,-0.486747279909537,0.624956454639626,0.0205054648745713,-0.792537989950827,-0.521877873893584,-0.314842203260122,-0.261938332760975,-0.429218327282122,-0.720618520779359,-0.0999191475628649,-0.69662878882164,-0.923260662743673,-0.774637489482241
Verticillium,0.691287817549562,0.223861931434586,0.277822354388318,-0.694204823490797,-0.413615140424774,-0.187856226164224,0.908365792166819,0.134384776939916,0.579860596547775,-0.277624457604358,0.277822354388318,-0.524016510265119,0.286789275711899,0.550376676001373,0.906888690537594,0.279042416049047,0.0438922700292466,-0.0221968728461786,0.277822354388318,-0.466388794023969,0.1656500028458,0.404982692042203,0.767346687835274,0.277930294462803,-0.452538952009035,-0.222655063996445,-0.338977084313981,-0.767292116249403,-0.450192561824846,-0.153764149698368,-0.197791531172226,-0.598252975391948,-0.461584969984338,-0.179053907578558,-0.268460284613418,-0.671595989095717,-0.107680640945493,0.669354941557144,-0.592799814684673,0.638649827254103,-0.485261577400657,-0.338345667702897,-0.548173081895105,-0.512258822966011,0.338457672911816,-0.0575913516551712,0.691910119980657,-0.587413123394316,0.672525346025321,-0.521884428176062,-0.344366537223598,-0.499941776590764,-0.552241740975781,0.376929563536252,-0.243597204646131,0.674225666712811,-0.579024306968876,0.661514494680616,-0.517458859899506,-0.34400913842171,-0.696822054698981,-0.549226752310755,0.371176433981066,-0.12668093744404,-0.433609469631133,0.463007820024839,0.00016573610956172,0.574161668336697,0.361761568582607,-0.943386925978894,0.0762032650418936,-0.937147309863117,-0.237287302568593,-0.941567178080034
Verticillium,0.695462740159471,-0.770846034009346,0.563309347258295,0.238828410816428,1,1,-0.198105831180479,0.39631283514226,0.481749778418513,-1,0.563309347258295,0.195904568723103,0.715960829245945,0.89279356123911,-0.904916410172228,0.554685546611704,0.229825025108703,-0.960526125271409,0.563309347258295,0.341715063339868,1,1,-0.344069061715294,0.57093232271841,-0.483502236430695,-1,-0.898775533331807,-0.866115276897422,-0.465732624078346,-1,-0.910563993748037,-0.851298656806998,-0.470114978924484,-1,-0.914344473607432,-0.857536802903086,0.284226234679631,0.294827123158785,-0.873505523242449,0.690987102834411,-1,-0.190481435768282,-0.716133817230704,-1,0.857245650860189,0.245094557421591,-0.0174275704249754,-0.796520906990854,0.561632327312598,-0.621792521869587,-0.137517507007134,-0.673543137377274,-0.597549412610419,0.598169612002866,0.0176101898740761,-0.0154093877053497,-0.791033228278517,0.570197519667104,-0.657232799681744,-0.1440680239605,-0.792046667836316,-0.633255921007212,0.626499404821209,0.292705594445764,-1,-1,-0.981698604190825,-1,-0.140744453182919,1,0.361831784867948,1,-1,0.581415868066047
Verticillium,0.718677642442124,-0.123382424869929,0.738970030505024,-0.328919606069294,-0.304196012498514,-0.0572201165289936,0.657289887909128,0.60709647708391,0.38440125394224,-0.640927099975102,0.738970030505024,-0.2339019036356,0.0446624761208136,0.322823868754794,0.664498583889103,0.718338902132204,-0.00409000546406446,-0.588223336557939,0.738970030505024,0.0933253072178211,0.279316378897777,0.47463527427771,0.543461443189134,0.73709576430643,-0.234697964781653,-0.328644640994812,-0.653541213091695,-0.958552896655595,-0.229862125374181,-0.307563296038202,-0.638532078234835,-0.942830486409863,-0.166443267560467,-0.251659420489548,-0.626749190912899,-0.932908515113,0.109548991371606,0.416689397032317,-1,0.962871325757445,-0.846333325931084,0.0807874267232216,-0.481052267636826,-0.91142548998209,0.655882730915744,0.187016667897439,0.500583238260906,-1,1,-0.886082846602864,0.12494096765881,-0.397305331576964,-0.959961767028638,0.705696313815169,0.0163077138355108,0.54826612364813,-1,1,-0.888421605718879,0.202796186417504,-0.543434316677031,-0.962392303496873,0.734163318686917,-0.389789647356141,-0.261728820929579,0.0136897021228388,-0.113995709504358,0.254763820088347,-0.0534558758316117,-0.891314035402756,-0.362484132655518,-0.916472505971477,-0.252168610584109,-0.87224490710009
